2025-01-27T07:47:03.962Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 39ms
2025-01-27T07:47:03.962Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 34ms
2025-01-27T07:47:07.161Z INFO: GET /auth 304 - ::ffff:127.0.0.1 - 10ms
2025-01-27T07:47:07.385Z INFO: GET /notifications 304 - ::ffff:127.0.0.1 - 7ms
2025-01-27T07:47:07.399Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:47:07.400Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:47:07.419Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:47:07.420Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:47:07.422Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:49:05.327Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 10ms
2025-01-27T07:49:05.330Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 12ms
2025-01-27T07:49:05.330Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 13ms
2025-01-27T07:49:05.347Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 29ms
2025-01-27T07:49:05.347Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 30ms
2025-01-27T07:49:32.897Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:49:32.901Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 25ms
2025-01-27T07:49:32.908Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 37ms
2025-01-27T07:49:32.909Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 39ms
2025-01-27T07:49:32.912Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 39ms
2025-01-27T07:49:37.574Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 14ms
2025-01-27T07:49:37.575Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 13ms
2025-01-27T07:49:37.583Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:49:37.584Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 25ms
2025-01-27T07:49:37.585Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:54:19.717Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 68ms
2025-01-27T07:54:19.722Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 81ms
2025-01-27T07:54:19.734Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 90ms
2025-01-27T07:54:19.741Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 90ms
2025-01-27T07:54:19.743Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 91ms
2025-01-27T07:54:21.551Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 10ms
2025-01-27T07:54:21.552Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 12ms
2025-01-27T07:54:21.553Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 11ms
2025-01-27T07:54:21.578Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 40ms
2025-01-27T07:54:21.580Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 37ms
2025-01-27T07:54:23.124Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 13ms
2025-01-27T07:54:23.130Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 19ms
2025-01-27T07:54:23.136Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:54:23.137Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 28ms
2025-01-27T07:54:23.138Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:54:34.277Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 14ms
2025-01-27T07:54:34.277Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 13ms
2025-01-27T07:54:34.286Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 21ms
2025-01-27T07:54:34.304Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 37ms
2025-01-27T07:54:34.308Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 47ms
2025-01-27T07:55:01.501Z INFO: GET /auth 200 - ::ffff:127.0.0.1 - 6ms
2025-01-27T07:55:01.570Z INFO: GET /notifications 200 - ::ffff:127.0.0.1 - 7ms
2025-01-27T07:55:01.958Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:55:01.959Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:55:01.960Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 10ms
2025-01-27T07:55:01.977Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 25ms
2025-01-27T07:55:01.979Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 30ms
2025-01-27T07:59:10.989Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 31ms
2025-01-27T07:59:10.999Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 36ms
2025-01-27T07:59:11.012Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 47ms
2025-01-27T07:59:11.014Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 46ms
2025-01-27T07:59:11.014Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 43ms
2025-01-27T07:59:13.023Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 9ms
2025-01-27T07:59:13.025Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 12ms
2025-01-27T07:59:13.031Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 16ms
2025-01-27T07:59:13.048Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 36ms
2025-01-27T07:59:13.049Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 33ms
2025-01-27T07:59:26.370Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 11ms
2025-01-27T07:59:26.381Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 22ms
2025-01-27T07:59:26.382Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:59:26.382Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 21ms
2025-01-27T07:59:26.394Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 30ms
2025-01-27T07:59:30.570Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 26ms
2025-01-27T07:59:30.572Z INFO: GET /sectors 200 - ::ffff:127.0.0.1 - 21ms
2025-01-27T07:59:30.574Z INFO: GET /modalities 200 - ::ffff:127.0.0.1 - 16ms
2025-01-27T07:59:30.578Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 39ms
2025-01-27T07:59:30.596Z INFO: GET /labtests 200 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:59:36.593Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 8ms
2025-01-27T07:59:36.594Z INFO: GET /types 200 - ::ffff:127.0.0.1 - 9ms
2025-01-27T07:59:36.606Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 14ms
2025-01-27T07:59:36.608Z INFO: GET /clients 200 - ::ffff:127.0.0.1 - 25ms
2025-01-27T07:59:36.621Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 20ms
2025-01-27T07:59:41.441Z INFO: GET /types 304 - ::ffff:127.0.0.1 - 33ms
2025-01-27T07:59:41.442Z INFO: GET /sectors 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:59:41.443Z INFO: GET /clients 304 - ::ffff:127.0.0.1 - 36ms
2025-01-27T07:59:41.444Z INFO: GET /labtests 304 - ::ffff:127.0.0.1 - 32ms
2025-01-27T07:59:41.444Z INFO: GET /modalities 304 - ::ffff:127.0.0.1 - 33ms
